s.no,kannada,romanized,translation
116,ಐಶ್ವರ್ಯ,aiśvarya,wealth
117,ಐಹಿಕ,aihika,worldliness
118,ಐರಾವತ,airāvata,white elephant
119,ಒಂದು,ondu,one
120,ಒಂಟೆ,oṇṭe,camel
121,ಮಡಿಲು,maḍilu,lap
122,ಹೊಂದಾಣಿಕೆ,hondāṇike,adjust
123,ಒಬ್ಬ ಮನುಷ್ಯ,obba manuṣya,one man
124,ಏಕಾಂಗಿ,ēkāṅgi,lonely person
125,ಘರ್ಷಣೆ,gharṣaṇe,friction
126,ಸೋಲು,solu,defeat
127,ಸಹಿಸು,sahisu,bear
128,ಮತ,mata,vote
129,ತಾಳ್ಮೆ,tāḷme,patience
130,ಔಷಧಿ,auṣadhi,medicine
131,ಬಂದರು,bandaru,harbour
132,ಅಕ್ಷರಮಾಲೆ,akṣaramāle,alphabet
133,ಬಾಂಬ್,bāmb,bomb
134,ಹೌದು,haudu,yes
135,ಅಲ್ಲವೇ,allavē,is it
136,ಔಚಿತ್ಯ,aucitya,aptness
137,ಔದಾರ್ಯ,audārya,magnanimity
138,ಪೂರ್ಣ,poorṇa,whole
139,ಅಂದ,anda,beauty
140,ಅಂಚು,anchu,border
141,ಅಂತ್ಯ,antya,end
142,ಅಂಕಿಥ,aṅkitha,dedication
143,ಅಂಬುಜ,ambuja,lotus
144,ಅಂತಃಪುರ,antaḥpura,inner chamber
145,ಆಂತರಿಕ ಶತ್ರು,āntarika śatru,internal enemy
146,ಆಂತರಿಕ ಚಟುವಟಿಕೆ,āntarika caṭuvaṭike,inner activity
147,ಆಂತರಿಕ ಕೋನ,āntarika kōna,inner angle
148,ಗೆಣಸು,geṇasu,yam
149,ಲೇಖನಿ,lēkhani,pen
150,ಕಡವ,kaḍava,pot
151,ಸಮುದ್ರ,samudra,sea
152,ಹೊಟ್ಟೆ,hoṭṭe,stomach
153,ಚಿನ್ನ,chinna,gold
154,ಅವಳಿಗಳು,avaḷigaḷu,twins
155,ಖನಿ,khani,mine
156,ಕತ್ತೆ,katte,ass
157,ಬೆಲೆ,bele,price
158,ಪಕ್ಷಿ,pakṣi,bird
159,ಖರ್ಜೂರ,kharjūra,date
160,ಖನಿಜ,khanija,mineral
161,ಕೋಣೆ,kōṇe,room
162,ಹೊಸ್ತಿಲು,hostilu,threshold
163,ಗದೆ,gade,club
164,ಗರಿಕೆ,garike,grass
165,ಆನೆ,āne,elephant
166,ವಿಷ,viṣa,poison
167,ಆಕಾಶ,ākāśa,sky
168,ಘಟನೆ,ghaṭane,incident
169,ಘನ,ghana,solid
170,ಘಂಟಾನಾದ,ghaṇṭānāda,sound of the bell
171,ಝೇಂಕರಿಸು,jhēnkarisu,ringing
172,ಸಾಮರ್ಥ್ಯವುಳ್ಳ ವ್ಯಕ್ತಿ,sāmarthyavuḷḷa vyakti,capable person
173,ಘರ್ಷಣೆ,gharṣaṇe,friction
174,ಸರಸ್ವತಿ,sarasvati,Goddess Saraswati
175,ಸಾಹಿತ್ಯ,sāhitya,literature
176,ಸಾಹಿತಿ,sāhiti,litterateur
177,ಚಳಿ,caḷi,chill
178,ಚಾಕು,cāku,pen knife
179,ಚಕ್ರ,cakra,wheel
180,ಚಂದನ,candana,sandalwood
181,ಓದು,ōdu,read
182,ಚಂಪಕ,campaka,flower
183,ಚಕೋರ,cakōra,square
184,ಛಂದಸ್ಸು,chandassu,prosody
185,ಶಿವಾಜಿ,śivāji,śivāji
186,ಛಾಯೆ,chāye,shadow
187,ಹಾಸ್ಯ,hāsya,repartee
188,ಅಣಬೆ,aṇabe,mushroom
189,ಜತೆ,jate,pair
190,ಪೇರಲ,pērala,guava
191,ಜಲ,jala,water
192,ಜಯ,jaya,triumph
193,ಜಗಳ,jagaḷa,quarrel
194,ಜನನ,janana,birth
195,ಸಮಯ,samaya,time
196,ಮೀನು,meenu,fish
197,ಝೇಂಕಾರ,jhaṁkāra,humming
198,ಪರ್ವತದ ತೊರೆ,parvatada tore,mountain stream
199,ಚಂಡಮಾರುತ,chaṇḍamāruta,storm
200,ಆಜ್ಞೆ,ājñe,command
201,ಸಂಜ್ಞೆ,saṁjñe,symbol
202,ಜ್ಞಾನ,jñāna,knowledge
203,ವಿಜ್ಞಾಪನ,vijñāpana,request
204,ಟಪಾ,ṭapā,post
205,ಟ್ರಿಕ್,ṭrik,trick
206,ಪಟಾಕಿ,paṭāki,crackers
207,ಕುತಂತ್ರಿ,kutantri,cunning fellow
208,ಟಂಕಸಾಲೆ,ṭaṅkasāle,mint
209,ಠಾಣೆ,ṭhāṇe,police station
210,ಶೈಲಿ,śaili,style
211,ಪಾಠ,pāṭha,lesson
212,ಸಿಹಿ,sihi,sweet
213,ಪಾಠಶಾಲೆ,pāṭhaśāle,school
214,ಕಂಠ,kaṇṭha,throat
215,ನಗದು,nagadu,cash
216,ಗುರಾಣಿ,gurāṇi,shield
217,ಡಮರುಕ,ḍamaruka,small drum
218,ದರ್ಪ,darpa,boasting
219,ಡಜನ್,ḍajan,12 pieces
220,ಘರ್ಷಣೆ,ghaṭṭaṇe,clash
221,ಗುರಾಣಿ,gurāṇi,shield
222,ದೊಡ್ಡ ಡ್ರಮ್,doḍḍa ḍram,big drum
223,ಬ್ಲಾಸ್ಟ್,blāsṭ,blast
224,ಧರಣಿ,dharaṇi,earth
225,ಕರುಣೆ,karuṇe,compassion
226,ವೇಣು,vēṇu,flute
227,ಕಲ್ಯಾಣ,kalyāṇa,marriage
228,ಆಭರಣ,ābharaṇa,ornament
229,ಬಾಗಿಲು,bāgilu,door
230,ಹಗ್ಗ,hagga,rope
231,ಅಜ್ಜ,ajja,grandfather
232,ಮರ,mara,tree
233,ಮಗಳು,magaḷu,daughter
234,ತರಗತಿ,taragati,class
235,ಅಲೆ,ale,wave
236,ಅತಿಥಿ,atithi,guest
237,ಪಥ,patha,way
238,ಕಥೆ,kathe,story
239,ರಥ,ratha,chariot
240,ಶಪಥ,śapatha,vow
241,ಮಂಥನ,manthana,churning
242,ದಂತ,danta,tooth
243,ಬೇಲಿ,bēli,fence
244,ದಾರಿಯ,dāriya,way
245,ದಂಡೆ,daṇḍe,garland
246,ದಾನ,dāna,donation
247,ಶಿಕ್ಷೆ,śikṣe,punishment
248,ಬೆಲೆ,bele,price
249,ಬಿಲ್ಲು,billu,bow
250,ಧಾರಾ,dhārā,stream
251,ಧಮನಿ,dhamani,vein
252,ಧನ,dhana,money
253,ಬಿಳಿ,biḷi,white
254,ಮಿನುಗುವ,minuguva,glittering
255,ನಾರಿ,nāri,woman
256,ನಟಿ,naṭi,actress
257,ಆಭರಣಗಳು,ābharaṇagaḷu,jewelry
258,ನಡಿಗೆ,naḍige,walk
259,ನಡುವೆ,naḍuve,middle
260,ನಡವಳಿಕೆ,naḍavaḷike,conduct
261,ಮಧ್ಯರಾತ್ರಿ,madhyarātri,midnight
262,ಕೆಲಸ,kelasa,work
263,ಹಾಸಿಗೆ,hāsige,bed
264,ದೋಣಿ,dōṇi,boat
265,ಹಲಗೆ,halage,slate
266,ಹಗಲು,hagalu,day
267,ಪವಳ,pavaḷa,coral
268,ಹಾವು,hāvu,snake
269,ಫಲಿತಾಂಶ,phalitāṁśa,result
270,ಫಲಕ,phalaka,plate
271,ಅರ್ಜುನ,arjuna,arjuna
272,ಸೀತಾಫಲ,seetāphala,custard apple
273,ಉಪಹಾರ,upahāra,tiffin
274,ಶಾಲೆ,śāle,school
275,ವಸತಿ,vasati,accomodation
276,ಚೆಂಡು,cheṇḍu,ball
277,ಬಲ,bala,strength
278,ಕೊಕ್ಕು,kokku,crane
279,ಬಂಡಿ,baṇḍi,cart
280,ಬಲಪ,balapa,slate pencil
281,ಭವನ,bhavana,building
282,ಭಕ್ತಿ,bhakti,devotion
283,ಚೆನ್ನಾಗಿ ಮಾಡಿದೆ,chennāgi māḍide,well done
284,ಭಯ,bhaya,fear
285,ಸಹಿಸು,sahisu,bear
286,ಅವಮಾನ,avamāna,insult
287,ತಿರುಪು,tirupu,screw
288,ಔಷಧಿ,auṣadhi,medicine
289,ಮಂಚ,manca,cot
290,ಮನುಷ್ಯ,manuṣya,man
291,ಮನವಿ,manavi,appeal
292,ಕಿರೀಟ,kirīṭa,crown
293,ನವಿಲು,navilu,peacock
294,ಯಾಗ,yāga,ritual
295,ಯತಿ,yati,sage
296,ರಾತ್ರಿ,rātri,night
297,ಯಮುನಾ,yamunā,river Yamuna
298,ಪ್ರಯತ್ನ,prayatna,effort
299,ಯಂತ್ರ,yantra,machine
300,ಮಾಲೀಕ,mālīka,master
301,ಸೂರ್ಯ,sūrya,sun
302,ರಾಣಿ,rāṇi,queen
303,ರಾಜ,rāja,king
304,ರಣ,raṇa,battle
305,ರಸ,rasa,juice
306,ಹೆದ್ದಾರಿ,heddāri,high way
307,ಲವಂಗ,lavanga,clove
308,ಲಾಖಾ,lākhā,lac
309,ದಪ್ಪ,dappa,fatty
310,ಲಲನೆ,lalane,woman
311,ಲಂಚ,lancha,bribe
312,ಲವಣ,lavaṇa,salt
313,ಲಂಗರು,langaru,anchor
314,ವೇಳೆ,vēḷe,time
315,ಗಂಟಲು,gaṇṭalu,throat
316,ತಟ್ಟೆಗಳು,taṭṭegaḷu,plates
317,ಕಲೆಗಳು,kalegaḷu,fine arts
318,ನಾಳ,nāḷa,tube
319,ಕೀಲಿ,keeli,key
320,ಸರಳ,saraḷa,simple
321,ಭತ್ತ,bhatta,paddy
322,ಮಳೆ,maḷe,rain
323,ವನ,vana,forest
324,ವಜ್ರ,vajra,diamond
325,ಬದನೆಕಾಯಿ,badanekāyi,brinjal
326,ವಸಂತ,vasanta,spring
327,ಅಡುಗೆ,aḍuge,dish
328,ಶನಿ,śani,saturn
329,ಬಾಣ,bāṇa,arrow
330,ಚಂದ್ರ,chandra,moon
331,ಶಕ,śaka,era
332,ಶರೀರ,śareera,body
333,ಶತಕ,śataka,hundred verses
334,ಷಡ್ಭುಜ,ṣaḍbhuja,hexagon
335,ಷಷ್ಟಿ,ṣaṣṭi,sixty
336,ಷಟ್ಕ,ṣaṭka,six folded
337,ಷಣ್ಮುಖ,ṣaṇmukha,six faced lord
338,ಷಡ್ಡಕ,ṣaḍḍaka,co-brother
339,ಷಟ್ಪದ,ṣaṭpada,insect
340,ಸಭೆ,sabhe,court
341,ಸರಿ,sari,equal
342,ಅರ್ಧ,ardha,half
343,ಸಂತೆ,sante,market
344,ಸಮರ,samara,war
345,ಸಹಜ,sahaja,natural
346,ಸಮಾಜ,samāja,society
347,ನೇಗಿಲು,nēgilu,plough
348,ಹಾನಿ,hāni,harm
349,ಹಂಸ,haṁsa,swan
350,ಹರಿಣಿ,hariṇi,deer
351,ಹಾಸ್ಯ,hāsya,humour
352,ಹಸಿರು,hasiru,green
353,ಕ್ಷಮ,kṣama,patience
354,ಕ್ಷಣ,kṣaṇa,moment
355,ಕ್ಷಯ,kṣaya,decrease
356,ಗಾಯ,gāya,wound
357,ಭಿಕ್ಷುಕ,bhikṣuka,beggar
358,ಆಲದ ಮರ,ālada mara,banyan tree
359,ಅರಿವು,arivu,knowledge
360,ಕಬ್ಬು,kabbu,sugarcane
361,ಕೆರೆ,kere,pond
362,ಕೆಂಪು ಕಲ್ಲು,kempu kallu,red stone
363,ಕುರಿ ಹಾಲು,kuri hālu,ewe milk
364,ಸಿಂಸೆ,siṁse,torture
365,ಕುದುರೆ,kudure,horse
366,ವಾಸನೆ,vāsane,smell
367,ಭಯಾನಕ,bhayānaka,awful
368,ತುಪ್ಪ,tuppa,ghee
369,ಘೀಂಕರಿಸು,ghīṁkarisu,trumpet
370,ಸಾಹಿತಿ,sāhiti,litterateur
371,ಬ್ರಹ್ಮದೇವರು,brahmadēvaru,Lord Brahma
372,ಚರ್ಮಕಾರ,carmakāra,cobler
373,ಪುಡಿ,puḍi,powder
374,ಹಾಸ್ಯ,hāsya,repartee
375,ಕತ್ತರಿಸುವುದು,kattarisuvaḍu,cutting
376,ಛಿದ್ರವಿಚ್ಛಿದ್ರ,chidravichchidra,helter-skelter
377,ಜೀರ್ಣ,jeerṇa,digestion
378,ಜನ್ಮಭೂಮಿ,janmabhūmi,native place
379,ಜೀವನೋಪಾಯ,jeevanōpāya,livelihood
380,ಜೀವಶಾಸ್ತ್ರ,jeevaśāstra,biology
381,ಕಾಮದೇವರು,kāmadēvaru,cupid
382,ಚಂಡಮಾರುತದ ಗಾಳಿ,chaṇḍamārutada gāḷi,stormy wind
383,ಪ್ರತಿಜ್ಞೆ,pratijñe,vow
384,ಪ್ರಾಜ್ಞ,prājña,learned man
385,ಮಹಾರಾಣಿ,mahārāṇi,queen
386,ಮನೋಜ್ಞ,manōjña,delight
387,ಓದು,ōdu,read
388,ತೆಂಗಿನಕಾಯಿ,teṅginakāyi,coconut
389,ಕುತಂತ್ರಿ,kutantri,cunning
390,ಟಿಪ್ಪು ಸುಲ್ತಾನ್,ṭippu sulṭān,tippusultan
391,ಟಿಪ್ಪಣಿ,ṭippaṇi,commentary
392,ಕಠಿಣ,kaṭhiṇa,hard
393,ಪ್ರತಿಷ್ಠೆ,pratiṣṭhe,reputation
394,ಕಾಗದದ ಹಾಳೆ,kāgadada hāḷe,sheet of paper
395,ನಿಷ್ಪ್ರಯೋಜಕ,niṣprayōjaka,useless
396,ಹೊಟ್ಟೊಳ್ಳ,hoṭṭoḷḷa,hallow
397,ಡಮರುಕ,ḍamaruka,drum
398,ಅಲುಗಾಡುವಿಕೆ,alugāḍuvike,wavering
399,ಗಾಢನಿದ್ರೆ,gāḍhanidre,sound sleep
400,ಆಷಾಢ,āṣāḍha,name of a month
401,ಗುಪ್ತ,gupta,hidden
402,ದೃಢತೆ,dṛḍhate,sturdiness
403,ರಕ್ಷಣೆ,rakṣaṇe,defence
404,ಗ್ರಹಣ,grahaṇa,eclipse
405,ವಾಣಿಜ್ಯ,vāṇijya,commerce
406,ಕ್ಷಣ,kṣaṇa,moment
407,ತಿರಸ್ಕಾರ,tiraskāra,rejection
408,ತೀರ್ಥಯಾತ್ರೆ,teerthayātre,pilgrimage
409,ತಪ್ಪು,tappu,mistake
410,ತತ್ವ,tatva,philosophy
411,ಶಿಥಿಲವಾದ,śithilavāda,dilapidated
412,ಬುದ್ಧ,buddha,Lord Buddha
413,ನಕ್ಷತ್ರಪಥ,nakṣatrapatha,zodiac
414,ಯಥಾಸ್ಥಿತಿ,yathāsthiti,as it is
415,ದಾತೃತ್ವ,dātṛtva,generosity
416,ದಿಗ್ಬಂಧನ,digbandhana,beleaguering
417,ದೀರ್ಘಾಯುಷ್ಯ,deerghāyuṣya,long life
418,ದುರದೃಷ್ಟ,duradṛṣṭa,misfortune
419,ಧಾನ್ಯ,dhānya,grain
420,ಧರ್ಮಛತ್ರ,dharmachatra,choultry
421,ಧ್ಯಾನ,dhyāna,meditation
422,ಧ್ವನ್ಯನುಕರಣೆ,dhvanyanukaraṇe,mimicry
423,ತಡೆಯಿರಿ,taḍeyiri,obstruct
424,ನೃತ್ಯ,nṛtya,dance
425,ನಮಸ್ಕಾರ,namaskāra,salutation
426,ನಿರ್ಣಯ,nirṇaya,decision
427,ಪರಮಾತ್ಮ,paramātma,Supreme Spirit
428,ಪರಿಹಾರ,parihāra,settlement
429,ಕೃಷ್ಣ,kṛṣṇa,Lord Krishna
430,ಪಶ್ಚಾತ್ತಾಪ,paścāttāpa,repentance
431,ವಿಷ್ಣು,viṣṇu,Lord Viṣṇu
432,ಹಣೆಗಣ್ಣು,haṇegaṇṇu,the eye on forehead
433,ಅರಳಿದ,araḷida,blossom
434,ಫಲಿತಾಂಶ,phalitāṁśa,result
435,ಬುದ್ಧಿವಂತ ವ್ಯಕ್ತಿ,buddhivanta vyakti,wise person
436,ಬೌದ್ಧಧರ್ಮ,bauddhādharma,buddhism
437,ಬ್ರಹ್ಮಾನಂದ,brahmānanda,ecstasy
438,ಬಹಿಷ್ಕಾರ,bahiṣkāra,expulsion
439,ಕರಡಿ,karaḍi,bear
440,ಸೂರ್ಯ,sūrya,Sun
441,ಖಜಾನೆ,khajāne,treasury
442,ಶ್ರೀಮಂತ ವ್ಯಕ್ತಿ,śreemanta vyakti,rich man
443,ಮೀನು,meenu,fish
444,ಮಿದುಳು,miduḷu,brain
445,ಇಂದ್ರ,indra,Lord Indra
446,ಮಧ್ಯಾಹ್ನ,madhyāhna,midday
447,ಯೌವನ,yauvana,youth
448,ಯೋಗ್ಯತೆ,yōgyate,eligibility
449,ಯಥಾ ಪ್ರಕಾರ,yathā prakāra,as usual
450,ಯಜುರ್ವೇದ,yajurvēda,one of the vēdās
451,ಅನಾರೋಗ್ಯ,anārōgya,illness
452,ರದ್ದುಗೊಳಿಸಿ,raddagoḷisi,cancel
453,ಕರ್ಣ,karṇa,Karna
454,ಅರಮನೆ,aramane,palace
455,ಗಾದೆ,gāde,proverb
456,ಕಾಳಜಿ ವಹಿಸಿ,kāḷaji vahisi,care
457,ವಿಷ್ಣು,viṣṇu,Lord Viṣṇu
458,ವಿಶಿಷ್ಟ ವೈಶಿಷ್ಟ್ಯ,viśiṣṭa vaiśiṣṭya,elegant feature
459,ಬೋಲ್ಟ್,bōlṭ,bolt
460,ಲಗಾಮು,lagāmu,rein
461,ಸುಗಂಧ,sugandha,fragrance
462,ಕಾಳರಾತ್ರಿ,kāḷarātri,nightmare
463,ಸತ್ಯ,satya,truth
464,ಸಿಟ್ಟುಬರಿಸು,siṭṭubarisu,enrage
465,ವಾರ್ಧಕ್ಯ,vārdhakya,old age
466,ಇಂದ್ರನ ಆಯುಧ,indrana āyudha,indra's weapon
467,ಶತ್ರು,śatru,enemy
468,ತಲೆ,tale,head
469,ಶುದ್ಧತೆ,śuddhate,purity
470,ಶರತ್ಕಾಲ,śaratkāla,autumn
471,ಹೂವು,hoovu,flower
472,ವಿಷ್ಣು,viṣṇu,Lord Viṣṇu
473,ಪುಷ್ಕಳ,puṣkaḷa,plenty
474,ಕೊಳ,koḷa,pond
475,ಸಂಘ,saṅgha,society
476,ಸಂಗ್ರಾಮ,saṅgrāma,war
477,ಸತ್ಕರಿಸು,satkarisu,honour
478,ಸಂಕಲ್ಪ,saṅkalpa,determination
479,ಹರ್ಷ,harṣa,joy
480,ಹೃದಯ,hṛdaya,heart
481,ಹಿಮಾಲಯ ಪರ್ವತ,himālaya parvata,Himalayan mountain
482,ಚಿನ್ನ,chinna,gold
483,ಕ್ಷೇತ್ರ,kṣētra,field
484,ಹಾಲು,hālu,milk
485,ಕ್ಷೇಮ,kṣēma,safe
486,ದಪ್ಪ ಮೀಸೆ,dappa meese,broad moustaches
487,ಹುಚ್ಚ,huccha,mad man
488,ಸಿಹಿ ಕಬ್ಬು,sihi kabbu,sweet sugarcane
489,ಕತ್ತಿವರಸೆ,kattivarase,martial art with stick
490,ಕೆಂಪು ಸಮುದ್ರ,kempu samudra,red sea
491,ಆಲದ ಮರ,ālada mara,banyan tree
492,ಚೇಳು,chēḷu,centeped
493,ಜಡೆಗಳಿರುವ ಎಮ್ಮೆ,jaḍegaḷiruva emme,yak
494,ಕ್ಷಣ,kṣaṇa,second
495,ನಿಮಿಷ,nimiṣa,minute
496,ಗಂಟೆ,gaṇṭe,hour
497,ಅಪರಾವತ,aparāvata,early morning
498,ಬೆಳಿಗ್ಗೆ,beḷiggge,morning
499,ಮಧ್ಯಾಹ್ನ,madhyāhna,midday
500,ಸಾಯಂಕಾಲ,sāyaṁkāla,evening
501,ರಾತ್ರಿ,rātri,night
502,ಮಧ್ಯರಾತ್ರಿ,madhyarātri,midnight
503,ಹಗಲು,hagalu,day time
504,ದಿನ,dina,day
505,ವಾರ,vāra,week
506,ಪಕ್ಷ,pakṣa,fortnight
507,ತಿಂಗಳು,tiṁgaḷu,month
508,ಅಯನ,ayana,six month-period
509,ವರ್ಷ,varṣa,year
510,ಪುಷ್ಕರ,puṣkara,12 year-period
511,ಕೃತಯುಗ,kṛtayuga,Krita Yuga
512,ತ್ರೇತಾಯುಗ,trētāyuga,Treta Yuga
513,ದ್ವಾಪರಯುಗ,dvāparayuga,Dwapara Yuga
514,ಕಲಿಯುಗ,kaliyuga,Kali Yuga
515,ವಸಂತ ಋತು,vasanta ṛtu,spring
516,ಗ್ರೀಷ್ಮ ಋತು,grīṣma ṛtu,summer
517,ವರ್ಷ ಋತು,varṣa ṛtu,rainy season
518,ಶರತ್ಕಾಲ,śaratkāla,begining of winter
519,ಹೇಮಂತ ಋತು,hēmanta ṛtu,winter
520,ಶಿಶಿರ ಋತು,śiśira ṛtu,autumn
521,ಪ್ರಭವ,prabhava,Year name
522,ವಿಭವ,vibhava,Year name
523,ಶುಕ್ಲ,śukla,Year name
524,ಪ್ರಮೋದೂತ,pramōdūta,Year name
525,ಪ್ರಜೋತ್ಪತ್ತಿ,prajōtpatti,Year name
526,ಆಂಗೀರಸ,āṅgīrasa,Year name
527,ಶ್ರೀಮುಖ,śrīmukha,Year name
528,ಭಾವ,bhāva,Year name
529,ಯುವ,yuva,Year name
530,ಧಾತು,dhātu,Year name
531,ಈಶ್ವರ,īśvara,Year name
532,ಬಹುಧಾನ್ಯ,bahudhānya,Year name
533,ಪ್ರಮಾದಿ,pramādi,Year name
534,ವಿಕ್ರಮ,vikrama,Year name
535,ವೃಷ,vṛṣa,Year name
536,ಚಿತ್ರಭಾನು,citrabhānu,Year name
537,ಸ್ವಭಾನು,svabhānu,Year name
538,ತಾರಣ,tāraṇa,Year name
539,ಪಾರ್ಥಿವ,pārthiva,Year name
540,ವ್ಯಯ,vyaya,Year name
541,ಸರ್ವಜಿತ್ತು,sarvajittu,Year name
542,ಸರ್ವಧಾರಿ,sarvadhāri,Year name
543,ವಿರೋಧಿ,virōdhi,Year name
544,ವಿಕೃತಿ,vikṛti,Year name
545,ಖರ,khara,Year name
546,ನಂದನ,nandana,Year name
547,ವಿಜಯ,vijaya,Year name
548,ಜಯ,jaya,Year name
549,ಮನ್ಮಥ,manmatha,Year name
550,ದುರ್ಮುಖಿ,durmukhi,Year name
551,ಹೇವಳಂಬಿ,hēvaḷambi,Year name
552,ವಿಳಂಬಿ,viḷambi,Year name
553,ವಿಕಾರಿ,vikāri,Year name
554,ಶಾರ್ವರಿ,śārvari,Year name
555,ಪ್ಲವ,plava,Year name
556,ಶುಭಕೃತು,śubhakṛtu,Year name
557,ಶೋಭಕೃತು,śōbhakṛtu,Year name
558,ಕ್ರೋಧಿ,krōdhi,Year name
559,ವಿಶ್ವಾವಸು,viśvāvasu,Year name
560,ಪರಾಭವ,parābhava,Year name
561,ಪ್ಲವಂಗ,plavaṅga,Year name
562,ಕೀಲಕ,kīlaka,Year name
563,ಸೌಮ್ಯ,saumya,Year name
